,5.5,10,20,30,40,50,60,70,80,90,100,120,140,160,180
2015-01-01 00:00:00,2.704,2.856,3.02,2.976,2.89,2.798,2.708,2.604,2.526,2.482,2.428,2.362,2.326,2.348,2.408
2015-01-01 01:00:00,3.49,3.872,4.518,4.726,4.7,4.622,4.508,4.362,4.232,4.14,4.03,3.856,3.682,3.596,3.496
2015-01-01 02:00:00,3.864,4.292,5.054,5.324,5.248,5.1,4.914,4.712,4.554,4.434,4.296,4.066,3.842,3.702,3.552
2015-01-01 03:00:00,3.942,4.454,5.344,5.822,6.092,6.22,6.236,6.202,6.132,6.056,5.958,5.79,5.598,5.47,5.336
2015-01-01 04:00:00,3.4,3.758,4.398,4.748,4.972,5.136,5.216,5.26,5.31,5.364,5.402,5.494,5.59,5.718,5.836
2015-01-01 05:00:00,2.572,2.78,3.172,3.45,3.684,3.88,4.04,4.204,4.364,4.506,4.634,4.906,5.152,5.418,5.65
2015-01-01 06:00:00,3.154,3.346,3.732,3.984,4.144,4.288,4.43,4.596,4.764,4.916,5.064,5.362,5.636,5.912,6.106
2015-01-01 07:00:00,2.08,2.214,2.476,2.644,2.83,3.02,3.186,3.368,3.552,3.714,3.898,4.274,4.636,5.002,5.312
2015-01-01 08:00:00,3.672,3.854,4.238,4.542,4.726,4.828,4.898,4.976,5.048,5.096,5.144,5.246,5.328,5.412,5.522
2015-01-01 09:00:00,4.142,4.3,4.644,4.918,5.06,5.158,5.244,5.308,5.376,5.44,5.51,5.652,5.77,5.892,5.99
2015-01-01 10:00:00,5.098,5.426,5.998,6.39,6.694,6.894,7.03,7.182,7.342,7.472,7.598,7.858,8.076,8.304,8.456
2015-01-01 11:00:00,4.096,4.294,4.664,4.882,5.008,5.09,5.122,5.142,5.208,5.306,5.372,5.488,5.628,5.768,5.958
2015-01-01 12:00:00,5.418,5.752,6.392,6.846,7.154,7.41,7.644,7.838,8.0,8.136,8.28,8.568,8.798,9.032,9.116
2015-01-01 13:00:00,5.498,5.854,6.522,6.988,7.324,7.582,7.758,7.928,8.116,8.274,8.412,8.684,8.972,9.26,9.458
2015-01-01 14:00:00,4.918,5.11,5.576,5.98,6.348,6.63,6.888,7.142,7.294,7.426,7.536,7.746,7.922,8.098,8.276
2015-01-01 15:00:00,4.6,4.794,5.236,5.656,6.068,6.372,6.572,6.812,7.016,7.164,7.276,7.49,7.702,7.914,8.12
2015-01-01 16:00:00,4.688,4.842,5.21,5.604,6.116,6.502,6.606,6.878,7.216,7.382,7.488,7.686,7.914,8.144,8.352
2015-01-01 17:00:00,5.344,5.726,6.444,6.982,7.386,7.666,7.896,8.094,8.272,8.438,8.582,8.864,9.106,9.35,9.59
2015-01-01 18:00:00,4.652,5.01,5.632,6.074,6.446,6.734,6.976,7.162,7.31,7.446,7.57,7.816,7.99,8.164,8.318
2015-01-01 19:00:00,5.578,5.996,6.792,7.312,7.684,7.968,8.186,8.378,8.528,8.648,8.764,8.994,9.216,9.438,9.694
2015-01-01 20:00:00,5.826,6.314,7.206,7.74,8.106,8.392,8.61,8.808,8.972,9.11,9.24,9.496,9.734,9.972,10.226
2015-01-01 21:00:00,5.606,6.076,6.948,7.506,7.898,8.184,8.392,8.606,8.796,8.944,9.064,9.298,9.514,9.732,9.908
2015-01-01 22:00:00,4.888,5.284,5.988,6.444,6.766,7.04,7.25,7.382,7.512,7.644,7.764,8.0,8.222,8.446,8.67
2015-01-01 23:00:00,5.992,6.48,7.352,7.85,8.198,8.452,8.632,8.808,8.938,9.032,9.116,9.28,9.414,9.55,9.68
2015-01-02 00:00:00,4.97,5.272,5.846,6.244,6.542,6.724,6.818,6.898,6.982,7.076,7.13,7.234,7.342,7.454,7.566
2015-01-02 01:00:00,4.826,5.216,5.862,6.264,6.602,6.822,6.984,7.144,7.258,7.34,7.424,7.594,7.732,7.872,7.978
2015-01-02 02:00:00,6.154,6.56,7.29,7.744,8.062,8.298,8.46,8.598,8.708,8.804,8.898,9.09,9.23,9.37,9.492
2015-01-02 03:00:00,7.336,7.8,8.634,9.158,9.49,9.72,9.92,10.078,10.192,10.294,10.368,10.514,10.624,10.736,10.82
2015-01-02 04:00:00,5.72,6.022,6.604,7.064,7.426,7.704,7.894,8.054,8.194,8.304,8.384,8.536,8.634,8.732,8.802
2015-01-02 05:00:00,7.012,7.514,8.452,8.954,9.268,9.566,9.776,9.944,10.07,10.16,10.226,10.356,10.476,10.596,10.712
2015-01-02 06:00:00,7.064,7.548,8.48,9.05,9.436,9.768,10.048,10.284,10.45,10.588,10.736,11.03,11.264,11.498,11.756
2015-01-02 07:00:00,6.65,7.152,8.086,8.652,9.032,9.312,9.538,9.736,9.874,9.988,10.104,10.334,10.538,10.742,10.928
2015-01-02 08:00:00,6.484,7.032,8.014,8.556,8.942,9.234,9.418,9.618,9.792,9.928,10.042,10.258,10.44,10.622,10.794
2015-01-02 09:00:00,6.122,6.514,7.226,7.686,7.996,8.236,8.472,8.686,8.85,8.978,9.096,9.33,9.534,9.738,9.916
2015-01-02 10:00:00,5.72,5.97,6.5,6.888,7.2,7.582,7.852,8.074,8.302,8.488,8.6,8.816,9.03,9.244,9.418
2015-01-02 11:00:00,6.17,6.598,7.29,7.622,8.116,8.62,8.83,9.072,9.276,9.376,9.468,9.656,9.83,10.002,10.15
2015-01-02 12:00:00,7.476,8.092,9.2,9.742,10.036,10.396,10.806,11.092,11.246,11.386,11.476,11.638,11.758,11.88,12.004
2015-01-02 13:00:00,8.156,8.656,9.702,10.456,10.876,11.146,11.392,11.626,11.798,11.924,12.016,12.19,12.322,12.456,12.588
2015-01-02 14:00:00,6.312,6.702,7.484,7.97,8.282,8.786,9.244,9.452,9.638,9.87,9.954,10.092,10.202,10.314,10.406
2015-01-02 15:00:00,7.662,8.11,8.992,9.484,9.89,10.426,10.75,10.948,11.142,11.304,11.372,11.494,11.608,11.724,11.83
2015-01-02 16:00:00,6.306,6.762,7.672,8.206,8.55,8.852,9.032,9.194,9.346,9.476,9.578,9.778,9.942,10.106,10.232
2015-01-02 17:00:00,7.412,7.888,8.814,9.374,9.72,9.966,10.142,10.3,10.414,10.508,10.598,10.776,10.908,11.04,11.15
2015-01-02 18:00:00,6.502,6.932,7.776,8.278,8.602,8.834,8.95,9.054,9.132,9.182,9.218,9.29,9.35,9.41,9.456
2015-01-02 19:00:00,5.49,5.874,6.666,7.146,7.442,7.676,7.792,7.88,7.95,8.004,8.044,8.12,8.148,8.178,8.07
2015-01-02 20:00:00,5.202,5.54,6.138,6.524,6.81,7.02,7.156,7.232,7.264,7.274,7.238,7.156,6.984,6.814,6.578
2015-01-02 21:00:00,4.534,4.962,5.752,6.182,6.464,6.704,6.86,6.974,7.072,7.168,7.226,7.334,7.432,7.532,7.494
2015-01-02 22:00:00,5.096,5.57,6.414,6.87,7.214,7.486,7.648,7.808,7.948,8.062,8.154,8.332,8.516,8.7,8.946
2015-01-02 23:00:00,4.15,4.434,4.992,5.4,5.694,5.96,6.15,6.298,6.456,6.596,6.694,6.876,7.088,7.298,7.554
2015-01-03 00:00:00,3.394,3.658,4.204,4.628,4.94,5.196,5.376,5.522,5.654,5.76,5.846,6.012,6.224,6.438,6.686
2015-01-03 01:00:00,3.316,3.58,4.046,4.418,4.756,4.99,5.182,5.318,5.41,5.508,5.6,5.782,5.978,6.176,6.418
2015-01-03 02:00:00,3.56,3.828,4.344,4.716,5.004,5.172,5.244,5.292,5.326,5.348,5.354,5.364,5.37,5.376,5.386
2015-01-03 03:00:00,3.506,3.884,4.636,5.124,5.41,5.602,5.756,5.87,5.956,6.048,6.128,6.298,6.43,6.574,6.636
2015-01-03 04:00:00,3.472,3.952,4.818,5.312,5.634,5.87,6.028,6.14,6.196,6.228,6.244,6.274,6.262,6.25,6.204
2015-01-03 05:00:00,3.404,3.87,4.674,5.068,5.274,5.39,5.424,5.408,5.378,5.354,5.32,5.26,5.216,5.198,5.202
2015-01-03 06:00:00,3.092,3.486,4.23,4.66,4.912,5.104,5.192,5.224,5.254,5.284,5.316,5.382,5.454,5.53,5.608
2015-01-03 07:00:00,3.55,4.07,5.002,5.552,5.952,6.308,6.55,6.684,6.752,6.794,6.78,6.754,6.668,6.6,6.51
2015-01-03 08:00:00,2.536,2.874,3.5,3.962,4.316,4.594,4.824,4.972,5.02,5.012,4.95,4.846,4.748,4.694,4.622
2015-01-03 09:00:00,1.964,2.068,2.32,2.582,2.778,2.908,3.008,3.094,3.184,3.302,3.448,3.784,4.056,4.352,4.522
2015-01-03 10:00:00,2.174,2.336,2.71,3.07,3.362,3.618,3.862,4.056,4.234,4.434,4.594,4.916,5.202,5.492,5.734
2015-01-03 11:00:00,4.384,4.952,5.994,6.606,7.026,7.39,7.666,7.908,8.126,8.326,8.44,8.648,8.778,8.91,9.008
2015-01-03 12:00:00,5.48,6.294,7.796,8.694,9.238,9.636,9.972,10.28,10.516,10.702,10.856,11.156,11.322,11.5,11.566
2015-01-03 13:00:00,6.874,7.876,9.704,10.746,11.344,11.826,12.242,12.58,12.826,13.028,13.202,13.542,13.776,14.02,14.152
2015-01-03 14:00:00,7.408,8.42,10.372,11.558,12.21,12.72,13.148,13.512,13.818,14.082,14.32,14.79,15.092,15.402,15.544
2015-01-03 15:00:00,7.844,8.906,10.96,12.236,12.952,13.54,14.04,14.44,14.78,15.088,15.34,15.828,16.138,16.46,16.64
2015-01-03 16:00:00,9.394,10.56,12.71,14.028,14.864,15.46,15.934,16.372,16.732,17.032,17.288,17.79,18.104,18.434,18.616
2015-01-03 17:00:00,8.404,9.412,11.256,12.388,13.114,13.678,14.168,14.61,14.966,15.26,15.506,15.986,16.324,16.664,16.88
2015-01-03 18:00:00,7.952,8.88,10.564,11.562,12.188,12.698,13.13,13.518,13.828,14.07,14.246,14.584,14.726,14.874,14.882
2015-01-03 19:00:00,6.998,7.61,8.73,9.42,9.892,10.236,10.5,10.71,10.848,10.958,11.052,11.244,11.376,11.524,11.626
2015-01-03 20:00:00,5.356,5.786,6.612,7.15,7.532,7.848,8.074,8.3,8.53,8.73,8.86,9.098,9.096,9.096,9.024
2015-01-03 21:00:00,6.074,6.426,7.128,7.618,7.978,8.266,8.49,8.756,9.058,9.334,9.556,9.984,10.336,10.692,10.964
2015-01-03 22:00:00,6.254,6.778,7.752,8.34,8.726,9.02,9.252,9.428,9.56,9.688,9.796,10.002,10.156,10.308,10.278
2015-01-03 23:00:00,6.15,6.656,7.566,8.082,8.42,8.676,8.842,8.974,9.078,9.166,9.252,9.418,9.514,9.612,9.598
2015-01-04 00:00:00,6.104,6.582,7.428,7.9,8.216,8.486,8.684,8.802,8.848,8.868,8.89,8.934,8.944,8.954,8.924
2015-01-04 01:00:00,5.996,6.432,7.2,7.646,7.958,8.218,8.388,8.448,8.436,8.402,8.328,8.166,7.952,7.748,7.628
2015-01-04 02:00:00,5.984,6.502,7.426,7.912,8.242,8.54,8.73,8.882,8.992,9.064,9.094,9.142,9.142,9.14,9.06
2015-01-04 03:00:00,5.788,6.412,7.554,8.248,8.692,9.032,9.292,9.478,9.608,9.714,9.802,9.978,10.092,10.22,10.296
2015-01-04 04:00:00,5.322,5.966,7.09,7.732,8.184,8.55,8.816,9.0,9.122,9.222,9.304,9.466,9.586,9.712,9.802
2015-01-04 05:00:00,5.272,5.81,6.832,7.504,7.978,8.366,8.684,8.962,9.188,9.372,9.52,9.808,10.012,10.222,10.37
2015-01-04 06:00:00,5.364,6.096,7.294,7.89,8.332,8.694,8.952,9.154,9.264,9.312,9.324,9.36,9.304,9.274,9.208
2015-01-04 07:00:00,6.47,7.1,8.238,8.94,9.38,9.706,9.978,10.202,10.378,10.524,10.65,10.902,11.074,11.256,11.358
2015-01-04 08:00:00,5.228,5.89,6.99,7.528,7.864,8.14,8.358,8.518,8.618,8.688,8.764,8.912,8.998,9.088,9.156
2015-01-04 09:00:00,5.948,6.622,7.842,8.526,8.922,9.27,9.536,9.772,10.01,10.212,10.292,10.42,10.516,10.614,10.672
2015-01-04 10:00:00,6.446,7.026,8.154,8.936,9.404,9.832,10.282,10.562,10.826,11.17,11.276,11.424,11.57,11.718,11.782
2015-01-04 11:00:00,7.124,7.826,9.132,9.902,10.402,10.86,11.188,11.532,11.822,11.952,12.022,12.156,12.292,12.428,12.494
2015-01-04 12:00:00,9.416,10.144,11.566,12.516,13.132,13.516,13.736,14.082,14.36,14.436,14.518,14.682,14.858,15.032,15.106
2015-01-04 13:00:00,8.756,9.638,11.338,12.436,13.084,13.58,13.968,14.248,14.542,14.872,15.026,15.278,15.442,15.606,15.772
2015-01-04 14:00:00,7.026,7.816,9.348,10.352,10.948,11.494,11.932,12.206,12.458,12.694,12.828,13.066,13.196,13.326,13.414
2015-01-04 15:00:00,7.936,8.844,10.558,11.68,12.386,12.91,13.302,13.606,13.872,14.106,14.248,14.508,14.662,14.812,14.922
2015-01-04 16:00:00,7.328,8.238,9.95,10.99,11.584,12.036,12.41,12.728,12.986,13.198,13.372,13.71,13.948,14.184,14.38
2015-01-04 17:00:00,8.0,8.964,10.76,11.858,12.51,13.046,13.5,13.868,14.192,14.48,14.706,15.136,15.46,15.786,16.028
2015-01-04 18:00:00,6.894,7.822,9.54,10.578,11.208,11.736,12.18,12.56,12.9,13.198,13.446,13.926,14.292,14.66,14.928
2015-01-04 19:00:00,7.906,8.89,10.702,11.828,12.556,13.128,13.62,14.052,14.41,14.724,14.976,15.462,15.804,16.148,16.368
2015-01-04 20:00:00,6.466,7.354,8.938,9.848,10.42,10.878,11.268,11.6,11.864,12.09,12.256,12.574,12.746,12.926,13.014
2015-01-04 21:00:00,7.046,7.958,9.576,10.512,11.108,11.588,11.986,12.342,12.626,12.846,12.996,13.288,13.468,13.66,13.772
2015-01-04 22:00:00,6.606,7.396,8.802,9.61,10.138,10.564,10.906,11.2,11.414,11.578,11.69,11.912,12.04,12.18,12.282
2015-01-04 23:00:00,8.514,9.214,10.492,11.272,11.772,12.158,12.48,12.736,12.92,13.072,13.196,13.438,13.596,13.754,13.858
2015-01-05 00:00:00,7.198,7.752,8.732,9.278,9.654,9.95,10.146,10.296,10.406,10.49,10.548,10.66,10.74,10.82,10.886
2015-01-05 01:00:00,8.754,9.342,10.436,11.06,11.462,11.774,11.96,12.096,12.2,12.28,12.336,12.442,12.512,12.582,12.624
2015-01-05 02:00:00,8.646,9.262,10.462,11.216,11.638,11.956,12.254,12.468,12.59,12.694,12.766,12.902,12.994,13.084,13.154
2015-01-05 03:00:00,6.69,7.22,8.196,8.852,9.322,9.586,9.814,10.164,10.422,10.55,10.638,10.808,10.948,11.088,11.198
2015-01-05 04:00:00,6.976,7.642,8.836,9.486,10.07,10.644,10.89,11.172,11.51,11.768,11.886,12.104,12.288,12.48,12.624
2015-01-05 05:00:00,9.244,9.962,11.316,12.136,12.642,13.226,13.656,13.826,14.036,14.318,14.428,14.616,14.728,14.844,14.938
2015-01-05 06:00:00,9.784,10.49,11.824,12.758,13.368,13.8,14.33,14.7,14.856,15.008,15.144,15.408,15.576,15.746,15.894
2015-01-05 07:00:00,8.988,9.75,11.158,12.044,12.594,12.998,13.434,13.762,13.928,14.072,14.206,14.472,14.664,14.86,15.014
2015-01-05 08:00:00,10.596,11.49,13.1,13.996,14.58,15.062,15.4,15.714,15.946,16.088,16.21,16.452,16.63,16.812,16.952
2015-01-05 09:00:00,10.022,10.896,12.514,13.484,14.064,14.494,14.83,15.102,15.31,15.476,15.612,15.876,16.052,16.228,16.354
2015-01-05 10:00:00,11.132,12.012,13.696,14.754,15.35,15.768,16.11,16.388,16.594,16.762,16.882,17.112,17.268,17.424,17.51
2015-01-05 11:00:00,10.886,11.74,13.324,14.234,14.708,15.06,15.32,15.506,15.634,15.722,15.768,15.848,15.852,15.856,15.806
2015-01-05 12:00:00,9.232,9.926,11.2,11.946,12.498,12.804,12.938,13.31,13.656,13.852,13.902,13.988,14.142,14.298,14.46
2015-01-05 13:00:00,9.764,10.46,11.824,12.678,13.192,13.596,13.924,14.214,14.442,14.634,14.834,15.232,15.566,15.908,16.182
2015-01-05 14:00:00,8.782,9.516,10.854,11.682,12.208,12.542,12.82,13.108,13.302,13.426,13.55,13.796,14.014,14.234,14.42
2015-01-05 15:00:00,9.836,10.654,12.208,13.09,13.512,13.8,13.982,14.122,14.304,14.508,14.528,14.532,14.454,14.374,14.218
2015-01-05 16:00:00,10.07,10.932,12.474,13.37,13.924,14.338,14.656,14.924,15.128,15.292,15.43,15.698,15.882,16.068,16.204
2015-01-05 17:00:00,12.1,13.018,14.754,15.862,16.52,16.988,17.374,17.704,17.944,18.132,18.274,18.544,18.714,18.882,18.986
2015-01-05 18:00:00,10.154,10.994,12.516,13.434,14.01,14.442,14.792,15.08,15.308,15.506,15.662,15.968,16.194,16.42,16.592
2015-01-05 19:00:00,9.502,10.298,11.79,12.722,13.292,13.74,14.13,14.454,14.718,14.948,15.134,15.494,15.766,16.04,16.262
2015-01-05 20:00:00,7.906,8.736,10.25,11.17,11.794,12.28,12.684,13.06,13.356,13.592,13.802,14.218,14.528,14.844,15.096
2015-01-05 21:00:00,7.78,8.796,10.684,11.816,12.498,13.062,13.536,13.968,14.322,14.616,14.842,15.278,15.508,15.738,15.802
2015-01-05 22:00:00,8.5,9.584,11.512,12.654,13.392,13.94,14.406,14.84,15.182,15.468,15.68,16.092,16.338,16.586,16.674
2015-01-05 23:00:00,8.87,9.928,11.838,13.0,13.76,14.314,14.78,15.234,15.582,15.864,16.084,16.512,16.794,17.074,17.23
2015-01-06 00:00:00,8.702,9.716,11.522,12.596,13.276,13.764,14.162,14.524,14.804,15.032,15.202,15.532,15.734,15.94,16.082
2015-01-06 01:00:00,8.498,9.588,11.548,12.772,13.59,14.194,14.718,15.184,15.542,15.844,16.048,16.444,16.666,16.9,17.028
2015-01-06 02:00:00,8.414,9.468,11.37,12.536,13.294,13.864,14.354,14.802,15.166,15.476,15.728,16.212,16.522,16.834,16.974
2015-01-06 03:00:00,7.892,8.816,10.502,11.504,12.072,12.554,12.996,13.32,13.558,13.762,13.938,14.282,14.548,14.81,14.996
2015-01-06 04:00:00,8.552,9.498,11.248,12.332,13.008,13.518,13.988,14.4,14.71,14.974,15.176,15.57,15.846,16.124,16.312
2015-01-06 05:00:00,8.438,9.402,11.16,12.25,12.926,13.456,13.964,14.382,14.694,14.972,15.19,15.61,15.9,16.188,16.398
2015-01-06 06:00:00,9.674,10.456,11.87,12.89,13.614,14.028,14.588,15.008,15.202,15.388,15.554,15.884,16.118,16.35,16.514
2015-01-06 07:00:00,8.86,9.714,11.268,12.138,12.774,13.412,13.796,14.194,14.512,14.69,14.806,15.034,15.24,15.444,15.582
2015-01-06 08:00:00,9.79,10.6,12.166,13.066,13.65,14.174,14.48,14.76,14.976,15.112,15.162,15.254,15.316,15.376,15.386
2015-01-06 09:00:00,10.032,10.66,11.9,12.736,13.228,13.656,14.014,14.216,14.364,14.516,14.612,14.798,14.954,15.108,15.268
2015-01-06 10:00:00,10.992,11.784,13.24,14.07,14.866,15.522,15.928,16.23,16.444,16.644,16.748,16.946,17.114,17.282,17.408
2015-01-06 11:00:00,8.284,8.662,9.39,9.89,10.232,10.426,10.558,10.71,10.87,11.032,11.094,11.212,11.324,11.438,11.56
2015-01-06 12:00:00,7.866,8.228,8.92,9.4,9.694,9.886,10.084,10.286,10.452,10.6,10.754,11.068,11.396,11.726,12.092
2015-01-06 13:00:00,12.708,13.648,15.302,16.562,17.462,17.734,18.188,18.552,18.71,18.898,18.958,19.07,19.148,19.226,19.316
2015-01-06 14:00:00,8.39,8.878,9.758,10.3,10.656,11.04,11.344,11.498,11.688,11.932,12.134,12.536,12.93,13.322,13.67
2015-01-06 15:00:00,9.974,10.612,11.852,12.592,13.06,13.44,13.706,13.924,14.102,14.258,14.38,14.618,14.818,15.02,15.2
2015-01-06 16:00:00,7.706,8.2,9.158,9.73,10.08,10.37,10.584,10.756,10.932,11.108,11.284,11.63,11.946,12.264,12.588
2015-01-06 17:00:00,12.778,13.636,15.318,16.324,16.938,17.464,17.784,18.038,18.28,18.492,18.664,18.994,19.216,19.432,19.456
2015-01-06 18:00:00,9.546,10.142,11.236,11.888,12.364,12.758,13.118,13.43,13.606,13.72,13.838,14.074,14.3,14.526,14.744
2015-01-06 19:00:00,10.754,11.374,12.582,13.478,14.104,14.546,14.808,15.06,15.286,15.456,15.552,15.738,15.85,15.96,16.028
2015-01-06 20:00:00,9.478,10.082,11.272,12.044,12.514,12.936,13.31,13.566,13.762,13.948,14.004,14.104,14.166,14.228,14.288
2015-01-06 21:00:00,9.838,10.458,11.66,12.444,12.982,13.478,13.854,14.14,14.35,14.494,14.602,14.812,14.968,15.124,15.254
2015-01-06 22:00:00,9.8,10.458,11.726,12.5,13.036,13.556,13.88,14.154,14.416,14.62,14.736,14.958,15.162,15.366,15.552
2015-01-06 23:00:00,9.014,9.596,10.68,11.34,11.846,12.268,12.566,12.848,13.07,13.236,13.372,13.636,13.854,14.07,14.274
2015-01-07 00:00:00,9.97,10.6,11.76,12.47,12.982,13.416,13.72,13.946,14.126,14.28,14.396,14.62,14.798,14.976,15.13
2015-01-07 01:00:00,9.698,10.436,11.716,12.434,12.944,13.32,13.63,13.92,14.116,14.262,14.394,14.658,14.866,15.076,15.27
2015-01-07 02:00:00,10.402,10.982,12.148,12.93,13.448,13.824,14.132,14.434,14.636,14.772,14.904,15.166,15.386,15.604,15.77
2015-01-07 03:00:00,9.95,10.602,11.808,12.542,13.026,13.444,13.806,14.084,14.264,14.394,14.496,14.692,14.842,14.99,15.126
2015-01-07 04:00:00,10.16,10.89,12.19,12.906,13.396,13.894,14.256,14.488,14.682,14.864,14.986,15.224,15.42,15.618,15.78
2015-01-07 05:00:00,9.12,9.712,10.832,11.498,11.926,12.316,12.65,12.898,13.088,13.272,13.382,13.59,13.786,13.984,14.17
2015-01-07 06:00:00,9.368,9.968,11.118,11.87,12.448,12.866,13.206,13.584,13.802,13.904,14.008,14.216,14.414,14.612,14.8
2015-01-07 07:00:00,8.632,9.202,10.216,10.784,11.212,11.732,12.132,12.346,12.522,12.71,12.832,13.066,13.266,13.468,13.634
2015-01-07 08:00:00,9.22,9.76,10.862,11.57,11.992,12.354,12.704,12.956,13.1,13.22,13.342,13.582,13.79,13.996,14.172
2015-01-07 09:00:00,7.592,7.978,8.672,9.15,9.47,9.634,9.826,10.1,10.262,10.324,10.372,10.468,10.564,10.66,10.77
2015-01-07 10:00:00,8.08,8.508,9.298,9.79,10.056,10.22,10.466,10.764,10.936,11.026,11.084,11.198,11.28,11.362,11.436
2015-01-07 11:00:00,8.49,8.956,9.864,10.484,10.936,11.338,11.542,11.738,11.912,12.006,12.052,12.142,12.212,12.28,12.33
2015-01-07 12:00:00,6.858,7.3,8.042,8.5,8.766,8.912,9.218,9.476,9.564,9.62,9.736,9.97,10.16,10.352,10.53
2015-01-07 13:00:00,8.828,9.378,10.482,11.188,11.566,11.972,12.27,12.404,12.61,12.878,12.95,13.072,13.184,13.296,13.418
2015-01-07 14:00:00,8.31,8.898,10.158,11.06,11.6,12.01,12.374,12.718,12.998,13.236,13.444,13.858,14.21,14.57,14.866
2015-01-07 15:00:00,7.304,7.798,8.738,9.272,9.606,9.852,9.992,10.128,10.248,10.338,10.414,10.568,10.73,10.894,11.024
2015-01-07 16:00:00,9.644,10.212,11.396,12.194,12.702,13.094,13.366,13.598,13.796,13.966,14.116,14.406,14.648,14.892,15.106
2015-01-07 17:00:00,10.046,10.718,11.994,12.75,13.232,13.656,13.942,14.162,14.37,14.564,14.69,14.928,15.096,15.264,15.374
2015-01-07 18:00:00,9.972,10.654,11.822,12.472,12.954,13.352,13.614,13.81,13.96,14.082,14.19,14.398,14.564,14.726,14.754
2015-01-07 19:00:00,9.62,10.278,11.452,12.164,12.638,12.974,13.24,13.462,13.632,13.778,13.912,14.174,14.392,14.608,14.796
2015-01-07 20:00:00,10.492,11.294,12.854,13.726,14.186,14.576,14.844,15.054,15.244,15.422,15.584,15.888,16.0,16.106,16.034
2015-01-07 21:00:00,9.616,10.232,11.398,12.116,12.576,12.912,13.156,13.326,13.428,13.51,13.57,13.686,13.744,13.8,13.83
2015-01-07 22:00:00,8.31,8.786,9.652,10.212,10.666,11.062,11.316,11.516,11.646,11.718,11.79,11.932,12.088,12.244,12.406
2015-01-07 23:00:00,8.934,9.474,10.402,10.946,11.312,11.724,12.044,12.18,12.306,12.46,12.554,12.738,12.926,13.114,13.294
2015-01-08 00:00:00,9.21,9.832,11.01,11.728,12.188,12.57,12.894,13.14,13.312,13.462,13.546,13.71,13.842,13.972,14.098
2015-01-08 01:00:00,8.648,9.238,10.302,10.968,11.466,11.784,12.194,12.5,12.576,12.616,12.718,12.912,12.966,13.02,13.058
2015-01-08 02:00:00,7.188,7.684,8.558,9.138,9.64,9.956,10.266,10.606,10.8,10.924,11.03,11.238,11.44,11.642,11.796
2015-01-08 03:00:00,7.79,8.258,9.092,9.678,10.244,10.58,10.744,11.086,11.342,11.442,11.502,11.624,11.766,11.91,12.05
2015-01-08 04:00:00,5.812,6.226,6.968,7.45,7.864,8.216,8.398,8.66,8.912,9.064,9.174,9.4,9.662,9.928,10.21
2015-01-08 05:00:00,6.296,6.774,7.604,8.076,8.564,8.958,9.122,9.318,9.522,9.682,9.796,10.02,10.258,10.498,10.74
2015-01-08 06:00:00,5.604,5.972,6.656,7.188,7.488,7.628,7.99,8.298,8.43,8.534,8.656,8.898,9.134,9.37,9.592
2015-01-08 07:00:00,5.538,5.886,6.512,6.914,7.184,7.454,7.698,7.872,7.992,8.086,8.162,8.312,8.458,8.604,8.766
2015-01-08 08:00:00,4.48,4.742,5.23,5.626,5.88,6.048,6.26,6.484,6.648,6.776,6.862,7.022,7.106,7.19,7.284
2015-01-08 09:00:00,4.988,5.184,5.61,5.854,6.054,6.352,6.622,6.73,6.806,6.926,6.982,7.088,7.128,7.172,7.216
2015-01-08 10:00:00,5.808,5.996,6.574,7.162,7.43,7.47,7.65,7.924,8.064,8.112,8.16,8.26,8.354,8.45,8.522
2015-01-08 11:00:00,6.276,6.636,7.258,7.558,7.936,8.262,8.494,8.712,8.852,8.964,9.03,9.16,9.266,9.374,9.47
2015-01-08 12:00:00,6.108,6.366,6.862,7.342,7.82,8.128,8.304,8.576,8.758,8.818,8.878,8.998,9.112,9.224,9.292
2015-01-08 13:00:00,5.708,5.894,6.39,6.802,7.126,7.574,7.868,7.97,8.074,8.188,8.274,8.438,8.588,8.738,8.878
2015-01-08 14:00:00,5.824,5.97,6.346,6.692,7.1,7.41,7.612,7.872,8.028,8.082,8.164,8.33,8.482,8.638,8.748
2015-01-08 15:00:00,4.774,4.928,5.354,5.674,5.858,6.032,6.252,6.406,6.492,6.578,6.646,6.786,6.954,7.124,7.322
2015-01-08 16:00:00,3.824,4.054,4.516,4.772,4.954,5.176,5.38,5.552,5.674,5.77,5.846,5.998,6.162,6.328,6.52
2015-01-08 17:00:00,4.046,4.216,4.582,4.92,5.106,5.208,5.424,5.582,5.658,5.732,5.792,5.904,5.988,6.072,6.174
2015-01-08 18:00:00,4.894,5.066,5.468,5.83,6.052,6.188,6.254,6.306,6.376,6.446,6.468,6.514,6.56,6.608,6.646
2015-01-08 19:00:00,5.57,5.872,6.454,6.902,7.186,7.35,7.484,7.604,7.702,7.786,7.84,7.946,8.042,8.142,8.264
2015-01-08 20:00:00,5.138,5.538,6.246,6.68,7.028,7.31,7.48,7.628,7.76,7.868,7.948,8.11,8.274,8.438,8.64
2015-01-08 21:00:00,4.496,4.922,5.704,6.16,6.49,6.768,6.932,7.084,7.218,7.31,7.386,7.538,7.714,7.888,8.11
2015-01-08 22:00:00,4.168,4.484,5.076,5.514,5.87,6.084,6.202,6.33,6.428,6.492,6.56,6.702,6.89,7.078,7.318
