,5.5,10,20,30,40,50,60,70,80,90,100,120,140,160,180
2015-01-01 00:00:00,4.562,4.998,5.888,6.532,6.962,7.26,7.382,7.252,6.968,6.674,6.372,5.8,5.28,4.838,4.498
2015-01-01 01:00:00,5.064,5.684,6.754,7.438,7.956,8.342,8.656,8.902,9.006,8.98,8.786,8.362,7.784,7.258,6.696
2015-01-01 02:00:00,5.076,5.694,6.784,7.472,7.956,8.324,8.636,8.85,8.898,8.828,8.606,8.126,7.518,6.96,6.394
2015-01-01 03:00:00,4.884,5.46,6.476,7.176,7.738,8.146,8.458,8.632,8.628,8.538,8.376,8.05,7.57,7.15,6.662
2015-01-01 04:00:00,4.506,5.066,6.04,6.674,7.17,7.562,7.858,8.038,8.094,8.076,7.952,7.692,7.272,6.906,6.478
2015-01-01 05:00:00,3.628,3.976,4.712,5.266,5.64,5.914,6.074,6.172,6.222,6.238,6.216,6.208,6.086,6.036,5.884
2015-01-01 06:00:00,2.642,2.946,3.588,4.096,4.468,4.786,5.05,5.258,5.434,5.602,5.712,5.932,6.096,6.284,6.464
2015-01-01 07:00:00,3.91,4.392,5.292,5.93,6.4,6.744,6.998,7.2,7.38,7.546,7.682,7.94,8.134,8.328,8.534
2015-01-01 08:00:00,3.628,4.118,4.972,5.53,5.942,6.218,6.426,6.6,6.75,6.884,7.002,7.234,7.422,7.61,7.82
2015-01-01 09:00:00,3.278,3.67,4.396,4.9,5.246,5.488,5.682,5.832,5.958,6.08,6.168,6.328,6.45,6.568,6.676
2015-01-01 10:00:00,3.006,3.332,3.952,4.374,4.7,4.986,5.19,5.372,5.546,5.688,5.768,5.904,5.992,6.082,6.186
2015-01-01 11:00:00,2.936,3.24,3.856,4.3,4.636,4.978,5.242,5.41,5.58,5.778,5.89,6.078,6.224,6.37,6.512
2015-01-01 12:00:00,3.638,4.022,4.766,5.29,5.652,5.982,6.338,6.63,6.858,7.074,7.2,7.416,7.528,7.636,7.716
2015-01-01 13:00:00,4.148,4.654,5.578,6.17,6.564,7.038,7.602,7.93,8.172,8.524,8.682,8.92,9.022,9.124,9.222
2015-01-01 14:00:00,3.77,4.128,4.792,5.312,5.886,6.39,6.77,7.198,7.536,7.724,7.862,8.118,8.224,8.33,8.408
2015-01-01 15:00:00,4.568,5.076,6.014,6.628,7.062,7.658,8.33,8.688,8.982,9.424,9.594,9.818,9.972,10.126,10.262
2015-01-01 16:00:00,4.964,5.662,6.898,7.5,8.052,9.04,9.586,9.738,10.148,10.604,10.79,11.046,11.244,11.444,11.614
2015-01-01 17:00:00,5.346,6.094,7.386,8.14,8.844,9.496,9.906,10.38,10.844,11.106,11.3,11.662,11.854,12.038,12.186
2015-01-01 18:00:00,4.274,4.922,6.09,6.796,7.3,7.728,8.066,8.348,8.598,8.832,9.008,9.34,9.604,9.87,10.096
2015-01-01 19:00:00,4.83,5.612,6.99,7.81,8.416,8.93,9.35,9.712,10.016,10.286,10.51,10.94,11.274,11.604,11.878
2015-01-01 20:00:00,4.096,4.816,6.098,6.874,7.46,7.982,8.414,8.788,9.118,9.428,9.686,10.182,10.58,10.978,11.312
2015-01-01 21:00:00,5.138,5.972,7.416,8.26,8.918,9.496,9.966,10.392,10.764,11.094,11.374,11.92,12.358,12.798,13.156
2015-01-01 22:00:00,5.69,6.612,8.28,9.316,10.022,10.61,11.114,11.554,11.93,12.268,12.546,13.084,13.498,13.914,14.22
2015-01-01 23:00:00,5.462,6.306,7.76,8.602,9.244,9.79,10.238,10.648,11.0,11.308,11.578,12.106,12.54,12.978,13.352
2015-01-02 00:00:00,4.628,5.414,6.782,7.588,8.216,8.764,9.21,9.62,9.984,10.304,10.576,11.11,11.546,11.984,12.354
2015-01-02 01:00:00,4.27,4.976,6.214,7.002,7.638,8.186,8.65,9.058,9.414,9.734,10.012,10.556,10.996,11.438,11.796
2015-01-02 02:00:00,5.972,6.9,8.506,9.434,10.128,10.714,11.17,11.562,11.886,12.162,12.392,12.838,13.194,13.552,13.852
2015-01-02 03:00:00,5.656,6.576,8.144,9.026,9.69,10.228,10.652,11.034,11.348,11.61,11.838,12.29,12.646,13.008,13.294
2015-01-02 04:00:00,5.644,6.554,8.142,9.074,9.758,10.35,10.828,11.232,11.584,11.908,12.17,12.674,13.07,13.468,13.79
2015-01-02 05:00:00,3.658,4.284,5.384,6.078,6.64,7.132,7.558,7.94,8.294,8.646,8.938,9.512,10.002,10.498,10.918
2015-01-02 06:00:00,6.266,7.216,8.926,9.944,10.626,11.196,11.67,12.084,12.448,12.776,13.044,13.566,13.986,14.404,14.752
2015-01-02 07:00:00,5.928,6.824,8.382,9.274,9.916,10.454,10.878,11.266,11.604,11.896,12.154,12.66,13.02,13.38,13.612
2015-01-02 08:00:00,7.016,8.06,9.982,11.148,11.872,12.45,12.916,13.3,13.626,13.914,14.136,14.562,14.91,15.256,15.502
2015-01-02 09:00:00,6.42,7.338,8.958,9.952,10.634,11.24,11.802,12.24,12.564,12.846,13.056,13.456,13.704,13.952,14.142
2015-01-02 10:00:00,6.278,7.164,8.794,9.858,10.774,11.412,11.984,12.706,13.14,13.348,13.54,13.918,14.104,14.29,14.424
2015-01-02 11:00:00,6.9,7.69,9.528,10.726,11.226,12.44,13.148,13.038,13.458,14.236,14.378,14.502,14.69,14.876,14.952
2015-01-02 12:00:00,8.366,9.296,10.8,11.658,12.12,12.066,12.732,13.468,13.406,13.216,13.4,13.858,14.01,14.16,14.244
2015-01-02 13:00:00,6.274,7.09,8.558,9.588,10.38,10.792,11.166,11.674,12.022,12.218,12.31,12.472,12.582,12.692,12.76
2015-01-02 14:00:00,6.076,6.802,8.138,9.198,10.114,10.82,11.184,11.44,11.766,12.028,12.192,12.496,12.644,12.792,12.906
2015-01-02 15:00:00,5.642,6.35,7.68,8.534,9.35,10.246,10.872,11.384,11.848,12.21,12.388,12.698,12.822,12.946,13.028
2015-01-02 16:00:00,8.068,8.654,9.824,10.84,10.944,10.988,12.046,12.244,11.896,11.95,12.1,12.422,12.574,12.726,12.796
2015-01-02 17:00:00,5.74,6.542,8.044,9.074,9.618,9.998,10.62,11.048,11.19,11.332,11.496,11.83,12.024,12.218,12.312
2015-01-02 18:00:00,6.198,7.074,8.612,9.514,10.136,10.676,11.092,11.428,11.71,11.946,12.102,12.388,12.564,12.74,12.844
2015-01-02 19:00:00,4.726,5.516,6.934,7.804,8.432,8.948,9.352,9.682,9.96,10.216,10.4,10.754,10.988,11.22,11.384
2015-01-02 20:00:00,4.67,5.388,6.63,7.388,7.96,8.41,8.76,9.058,9.308,9.524,9.7,10.036,10.286,10.536,10.716
2015-01-02 21:00:00,3.896,4.608,5.844,6.576,7.16,7.678,8.12,8.52,8.866,9.174,9.422,9.904,10.232,10.564,10.736
2015-01-02 22:00:00,3.55,4.198,5.362,6.072,6.62,7.12,7.54,7.918,8.256,8.576,8.816,9.278,9.572,9.88,9.976
2015-01-02 23:00:00,3.756,4.422,5.594,6.316,6.91,7.418,7.822,8.174,8.47,8.734,8.932,9.32,9.514,9.736,9.684
2015-01-03 00:00:00,3.36,3.908,4.892,5.592,6.164,6.606,6.94,7.204,7.416,7.6,7.744,8.036,8.202,8.39,8.372
2015-01-03 01:00:00,2.79,3.292,4.194,4.802,5.312,5.738,6.064,6.32,6.534,6.73,6.866,7.136,7.314,7.514,7.512
2015-01-03 02:00:00,3.246,3.586,4.354,4.916,5.16,5.264,5.372,5.5,5.646,5.804,5.934,6.2,6.428,6.666,6.872
2015-01-03 03:00:00,4.12,4.674,5.672,6.418,7.056,7.564,7.96,8.268,8.5,8.692,8.702,8.706,8.336,8.006,7.578
2015-01-03 04:00:00,4.294,4.936,6.108,6.9,7.524,8.024,8.43,8.732,8.868,8.91,8.79,8.524,8.034,7.576,7.104
2015-01-03 05:00:00,3.664,4.258,5.364,6.118,6.716,7.164,7.422,7.538,7.526,7.474,7.38,7.224,6.976,6.766,6.524
2015-01-03 06:00:00,2.916,3.304,4.124,4.82,5.344,5.644,5.77,5.798,5.768,5.728,5.694,5.646,5.564,5.5,5.418
2015-01-03 07:00:00,3.32,3.73,4.59,5.256,5.76,6.182,6.552,6.912,7.244,7.544,7.69,7.958,7.892,7.856,7.68
2015-01-03 08:00:00,2.328,2.658,3.466,4.16,4.658,5.026,5.306,5.536,5.766,6.018,6.246,6.7,6.97,7.264,7.232
2015-01-03 09:00:00,1.6,1.928,2.684,3.344,3.816,4.126,4.366,4.57,4.746,4.902,5.036,5.298,5.564,5.836,6.074
2015-01-03 10:00:00,3.254,3.762,4.82,5.668,6.29,6.72,7.066,7.354,7.57,7.764,7.914,8.204,8.45,8.696,8.9
2015-01-03 11:00:00,3.638,4.354,5.74,6.65,7.252,7.774,8.208,8.532,8.796,9.062,9.24,9.574,9.844,10.12,10.322
2015-01-03 12:00:00,2.906,3.51,4.674,5.546,6.23,6.752,7.158,7.498,7.806,8.102,8.304,8.676,9.002,9.33,9.64
2015-01-03 13:00:00,3.81,4.656,6.288,7.348,8.046,8.654,9.154,9.534,9.866,10.198,10.428,10.856,11.174,11.49,11.764
2015-01-03 14:00:00,5.202,6.264,8.256,9.484,10.312,11.04,11.606,12.024,12.382,12.738,13.016,13.544,13.916,14.288,14.53
2015-01-03 15:00:00,3.704,4.57,6.202,7.266,8.046,8.704,9.236,9.64,9.986,10.344,10.632,11.186,11.568,11.948,12.318
2015-01-03 16:00:00,4.528,5.522,7.434,8.672,9.532,10.28,10.882,11.336,11.734,12.148,12.472,13.088,13.564,14.042,14.512
2015-01-03 17:00:00,5.536,6.546,8.57,9.966,10.866,11.608,12.216,12.676,13.068,13.442,13.738,14.308,14.81,15.314,15.78
2015-01-03 18:00:00,5.476,6.51,8.426,9.584,10.374,11.05,11.564,11.974,12.338,12.688,12.958,13.47,13.858,14.246,14.55
2015-01-03 19:00:00,5.634,6.57,8.262,9.264,9.96,10.534,10.982,11.332,11.61,11.876,12.068,12.43,12.708,12.986,13.232
2015-01-03 20:00:00,4.246,4.96,6.246,7.064,7.668,8.156,8.54,8.842,9.098,9.336,9.514,9.848,10.068,10.286,10.42
2015-01-03 21:00:00,3.77,4.332,5.284,5.874,6.332,6.68,6.958,7.204,7.414,7.592,7.754,8.072,8.37,8.668,8.94
2015-01-03 22:00:00,2.232,2.568,3.266,3.838,4.3,4.706,5.068,5.382,5.67,5.958,6.21,6.7,7.112,7.522,7.844
2015-01-03 23:00:00,2.55,2.926,3.702,4.346,4.86,5.286,5.648,5.954,6.242,6.53,6.728,7.1,7.334,7.57,7.736
2015-01-04 00:00:00,2.182,2.516,3.24,3.866,4.392,4.844,5.242,5.596,5.92,6.24,6.504,7.012,7.404,7.796,8.12
2015-01-04 01:00:00,4.242,5.012,6.408,7.254,7.878,8.42,8.842,9.212,9.546,9.852,10.1,10.582,10.898,11.238,11.356
2015-01-04 02:00:00,4.358,5.122,6.528,7.39,8.022,8.606,9.1,9.512,9.88,10.236,10.52,11.068,11.452,11.852,11.924
2015-01-04 03:00:00,4.506,5.382,6.948,7.876,8.562,9.198,9.74,10.214,10.64,11.05,11.364,11.966,12.396,12.842,13.13
2015-01-04 04:00:00,5.252,6.168,7.796,8.752,9.486,10.16,10.698,11.174,11.598,11.97,12.258,12.814,13.164,13.526,13.674
2015-01-04 05:00:00,5.33,6.212,7.804,8.78,9.522,10.198,10.758,11.244,11.656,12.01,12.2,12.54,12.754,12.988,13.208
2015-01-04 06:00:00,5.816,6.776,8.47,9.43,10.08,10.62,11.048,11.43,11.772,12.092,12.334,12.796,13.016,13.254,13.334
2015-01-04 07:00:00,5.914,6.796,8.35,9.208,9.796,10.27,10.61,10.888,11.108,11.31,11.486,11.828,12.102,12.388,12.61
2015-01-04 08:00:00,4.626,5.346,6.638,7.42,7.976,8.422,8.752,9.014,9.232,9.438,9.59,9.878,10.12,10.364,10.562
2015-01-04 09:00:00,4.436,5.136,6.334,7.098,7.74,8.23,8.756,9.228,9.47,9.642,9.784,10.054,10.178,10.3,10.424
2015-01-04 10:00:00,3.872,4.604,5.982,6.816,7.38,8.086,8.694,8.998,9.326,9.792,10.038,10.452,10.66,10.868,11.006
2015-01-04 11:00:00,5.024,5.906,7.478,8.474,9.372,10.074,10.502,11.008,11.496,11.85,12.07,12.454,12.65,12.844,12.97
2015-01-04 12:00:00,5.78,6.742,8.614,9.95,10.948,11.8,12.506,13.118,13.61,13.958,14.108,14.338,14.514,14.69,14.826
2015-01-04 13:00:00,3.82,4.46,5.674,6.538,7.114,7.718,8.482,8.998,9.298,9.62,9.878,10.38,10.556,10.73,10.872
2015-01-04 14:00:00,4.048,4.864,6.37,7.252,7.878,8.734,9.424,9.798,10.22,10.698,10.914,11.248,11.448,11.646,11.768
2015-01-04 15:00:00,3.308,4.076,5.406,6.02,6.58,7.36,7.828,8.136,8.518,8.816,8.978,9.258,9.384,9.508,9.588
2015-01-04 16:00:00,3.396,4.03,5.226,6.12,6.866,7.44,7.974,8.508,8.926,9.254,9.462,9.836,10.046,10.258,10.38
2015-01-04 17:00:00,3.348,3.836,4.836,5.654,6.258,6.682,7.08,7.464,7.742,7.934,8.102,8.426,8.652,8.878,9.036
2015-01-04 18:00:00,3.894,4.678,6.14,7.064,7.742,8.366,8.878,9.268,9.602,9.936,10.208,10.732,11.186,11.638,12.076
2015-01-04 19:00:00,3.494,4.162,5.43,6.262,6.862,7.394,7.844,8.196,8.496,8.81,9.068,9.562,9.966,10.368,10.714
2015-01-04 20:00:00,4.174,4.854,6.1,6.924,7.572,8.09,8.498,8.88,9.214,9.514,9.77,10.27,10.674,11.084,11.428
2015-01-04 21:00:00,6.016,6.988,8.678,9.622,10.312,10.892,11.336,11.734,12.08,12.386,12.624,13.088,13.434,13.788,14.038
2015-01-04 22:00:00,5.818,6.828,8.598,9.594,10.302,10.878,11.322,11.722,12.058,12.356,12.608,13.098,13.536,13.978,14.34
2015-01-04 23:00:00,4.894,5.8,7.386,8.23,8.794,9.288,9.678,10.0,10.282,10.552,10.784,11.236,11.614,11.992,12.288
2015-01-05 00:00:00,6.108,7.11,8.946,10.062,10.812,11.43,11.928,12.344,12.686,12.986,13.224,13.678,14.01,14.34,14.578
2015-01-05 01:00:00,5.724,6.73,8.542,9.61,10.356,10.986,11.486,11.904,12.252,12.568,12.812,13.276,13.612,13.948,14.194
2015-01-05 02:00:00,5.454,6.426,8.214,9.286,10.024,10.68,11.206,11.656,12.056,12.416,12.696,13.238,13.658,14.08,14.41
2015-01-05 03:00:00,4.94,5.84,7.466,8.45,9.2,9.876,10.416,10.876,11.312,11.74,12.074,12.714,13.232,13.75,14.166
2015-01-05 04:00:00,5.314,6.274,8.044,9.114,9.854,10.528,11.082,11.528,11.92,12.296,12.594,13.17,13.628,14.086,14.474
2015-01-05 05:00:00,5.066,6.016,7.758,8.802,9.534,10.178,10.696,11.12,11.506,11.89,12.184,12.75,13.208,13.668,14.046
2015-01-05 06:00:00,5.666,6.684,8.526,9.602,10.342,10.968,11.446,11.832,12.174,12.506,12.754,13.226,13.612,13.998,14.36
2015-01-05 07:00:00,6.062,7.09,9.118,10.484,11.36,12.05,12.588,13.014,13.386,13.74,14.006,14.51,14.822,15.136,15.392
2015-01-05 08:00:00,6.048,7.118,9.168,10.48,11.336,12.016,12.526,12.93,13.274,13.592,13.842,14.322,14.638,14.956,15.228
2015-01-05 09:00:00,5.782,6.806,8.77,10.058,10.882,11.53,12.054,12.472,12.842,13.204,13.448,13.908,14.23,14.554,14.814
2015-01-05 10:00:00,5.712,6.612,8.278,9.39,10.338,11.078,11.706,12.384,12.87,13.188,13.426,13.878,14.206,14.532,14.806
2015-01-05 11:00:00,5.652,6.588,8.192,9.226,10.24,11.056,11.6,12.26,12.854,13.266,13.5,13.92,14.19,14.46,14.688
2015-01-05 12:00:00,5.534,6.536,8.436,9.518,10.458,11.588,12.132,12.592,13.31,13.98,14.208,14.546,14.786,15.026,15.222
2015-01-05 13:00:00,5.994,7.178,9.466,10.806,11.458,12.386,13.284,13.688,14.096,14.656,14.978,15.556,15.922,16.29,16.556
2015-01-05 14:00:00,5.906,7.042,9.188,10.444,11.562,12.688,13.266,13.864,14.552,15.084,15.346,15.792,16.074,16.356,16.542
2015-01-05 15:00:00,5.942,6.976,8.932,10.278,11.252,12.002,12.722,13.408,13.904,14.304,14.582,15.1,15.468,15.836,16.078
2015-01-05 16:00:00,5.62,6.57,8.454,9.8,10.686,11.454,12.198,12.786,13.29,13.794,14.164,14.864,15.314,15.762,16.09
2015-01-05 17:00:00,4.428,5.344,7.106,8.274,9.13,9.87,10.47,10.962,11.422,11.898,12.246,12.906,13.358,13.812,14.156
2015-01-05 18:00:00,4.936,5.832,7.556,8.678,9.448,10.092,10.61,11.026,11.386,11.742,12.016,12.546,12.92,13.296,13.624
2015-01-05 19:00:00,4.95,5.876,7.588,8.684,9.492,10.176,10.73,11.174,11.566,11.956,12.258,12.838,13.248,13.66,13.932
2015-01-05 20:00:00,6.024,7.084,9.14,10.524,11.428,12.176,12.8,13.312,13.764,14.188,14.514,15.14,15.616,16.092,16.432
2015-01-05 21:00:00,5.724,6.798,8.794,10.046,10.916,11.638,12.214,12.682,13.092,13.492,13.79,14.364,14.804,15.244,15.634
2015-01-05 22:00:00,6.498,7.642,9.852,11.286,12.154,12.844,13.436,13.896,14.292,14.68,14.97,15.534,16.006,16.478,16.888
2015-01-05 23:00:00,7.024,8.25,10.608,12.112,13.018,13.748,14.356,14.84,15.252,15.642,15.944,16.536,17.036,17.534,17.946
2015-01-06 00:00:00,6.462,7.464,9.374,10.622,11.426,12.042,12.562,13.012,13.386,13.724,14.018,14.596,15.088,15.58,16.024
2015-01-06 01:00:00,6.812,7.882,9.912,11.186,11.982,12.654,13.228,13.72,14.144,14.534,14.854,15.478,15.952,16.428,16.772
2015-01-06 02:00:00,7.09,8.188,10.316,11.706,12.548,13.226,13.814,14.292,14.694,15.072,15.362,15.928,16.374,16.82,17.198
2015-01-06 03:00:00,6.942,8.058,10.212,11.628,12.486,13.148,13.7,14.142,14.53,14.904,15.198,15.77,16.228,16.688,17.066
2015-01-06 04:00:00,6.18,7.204,9.148,10.386,11.156,11.774,12.304,12.73,13.094,13.446,13.724,14.264,14.692,15.12,15.474
2015-01-06 05:00:00,6.526,7.62,9.684,10.958,11.758,12.434,12.982,13.426,13.826,14.212,14.528,15.148,15.672,16.194,16.624
2015-01-06 06:00:00,6.696,7.82,9.95,11.306,12.146,12.818,13.398,13.856,14.23,14.582,14.872,15.444,15.932,16.418,16.842
2015-01-06 07:00:00,5.88,6.952,8.93,10.098,10.904,11.594,12.114,12.528,12.896,13.256,13.554,14.13,14.542,14.954,15.302
2015-01-06 08:00:00,6.226,7.25,9.29,10.634,11.412,12.016,12.524,12.926,13.27,13.602,13.854,14.342,14.688,15.036,15.372
2015-01-06 09:00:00,6.528,7.614,9.752,11.126,11.922,12.55,13.042,13.438,13.786,14.106,14.348,14.812,15.148,15.486,15.812
2015-01-06 10:00:00,6.73,7.886,10.2,11.754,12.708,13.478,14.096,14.57,14.982,15.382,15.66,16.192,16.592,16.992,17.292
2015-01-06 11:00:00,4.99,5.914,7.656,8.8,9.612,10.328,10.934,11.432,11.89,12.352,12.692,13.348,13.85,14.35,14.74
2015-01-06 12:00:00,5.394,6.242,7.758,8.67,9.34,9.862,10.342,10.876,11.318,11.68,11.998,12.63,13.254,13.88,14.468
2015-01-06 13:00:00,7.864,9.076,11.424,12.974,13.948,14.812,15.594,16.23,16.782,17.294,17.574,18.104,18.49,18.876,19.164
2015-01-06 14:00:00,7.03,8.156,10.328,11.766,12.68,13.434,14.062,14.578,15.052,15.504,15.85,16.522,17.074,17.624,18.028
2015-01-06 15:00:00,8.19,9.26,11.278,12.938,13.886,14.294,15.438,16.07,16.124,16.324,16.756,17.612,17.9,18.186,18.466
2015-01-06 16:00:00,8.214,9.276,11.204,12.6,13.92,14.766,15.524,16.602,17.206,17.362,17.654,18.244,18.628,19.012,19.298
2015-01-06 17:00:00,8.088,9.23,11.344,12.692,13.706,14.428,15.036,15.718,16.268,16.708,17.012,17.59,17.946,18.3,18.496
2015-01-06 18:00:00,6.682,7.706,9.584,10.68,11.36,11.928,12.442,12.988,13.518,14.006,14.46,15.356,16.154,16.95,17.624
2015-01-06 19:00:00,6.532,7.526,9.372,10.552,11.298,11.888,12.39,12.81,13.172,13.5,13.744,14.22,14.572,14.92,15.17
2015-01-06 20:00:00,7.282,8.45,10.628,12.028,12.93,13.642,14.258,14.786,15.25,15.686,16.024,16.678,17.2,17.72,18.144
2015-01-06 21:00:00,6.64,7.728,9.798,11.146,12.018,12.738,13.362,13.912,14.404,14.858,15.216,15.91,16.472,17.034,17.486
2015-01-06 22:00:00,6.338,7.358,9.326,10.648,11.494,12.2,12.834,13.372,13.866,14.346,14.716,15.43,16.014,16.598,17.072
2015-01-06 23:00:00,5.71,6.634,8.434,9.662,10.456,11.116,11.716,12.228,12.706,13.182,13.55,14.266,14.858,15.45,15.942
2015-01-07 00:00:00,5.788,6.758,8.612,9.844,10.654,11.316,11.894,12.392,12.854,13.304,13.654,14.33,14.878,15.428,15.882
2015-01-07 01:00:00,6.184,7.166,9.05,10.294,11.084,11.738,12.316,12.818,13.276,13.716,14.06,14.73,15.304,15.88,16.374
2015-01-07 02:00:00,6.522,7.564,9.564,10.898,11.75,12.454,13.088,13.624,14.112,14.588,14.956,15.666,16.252,16.836,17.322
2015-01-07 03:00:00,5.7,6.618,8.348,9.478,10.228,10.858,11.414,11.874,12.292,12.708,13.03,13.656,14.176,14.696,15.14
2015-01-07 04:00:00,6.428,7.46,9.432,10.732,11.578,12.272,12.884,13.418,13.894,14.344,14.69,15.362,15.896,16.434,16.856
2015-01-07 05:00:00,6.286,7.334,9.318,10.59,11.396,12.076,12.686,13.208,13.672,14.11,14.456,15.126,15.666,16.212,16.646
2015-01-07 06:00:00,6.064,7.048,8.768,9.734,10.412,10.986,11.434,11.818,12.158,12.478,12.746,13.272,13.748,14.228,14.648
2015-01-07 07:00:00,5.32,6.21,7.788,8.7,9.354,9.91,10.352,10.718,11.02,11.298,11.522,11.964,12.36,12.756,13.122
2015-01-07 08:00:00,5.514,6.43,8.028,8.934,9.592,10.144,10.566,10.93,11.242,11.524,11.758,12.214,12.584,12.952,13.24
2015-01-07 09:00:00,4.996,5.8,7.206,8.012,8.58,9.126,9.592,9.972,10.316,10.644,10.832,11.182,11.458,11.734,11.966
2015-01-07 10:00:00,4.906,5.742,7.252,8.148,8.772,9.358,9.878,10.26,10.55,10.826,11.006,11.342,11.54,11.74,11.896
2015-01-07 11:00:00,4.416,5.182,6.596,7.47,8.152,8.906,9.51,9.882,10.2,10.532,10.692,10.974,11.104,11.234,11.388
2015-01-07 12:00:00,6.19,7.226,9.096,10.096,10.758,11.52,12.036,12.304,12.618,12.996,13.168,13.47,13.632,13.794,13.894
2015-01-07 13:00:00,5.544,6.37,8.056,8.994,9.278,9.864,10.5,10.7,10.88,11.204,11.324,11.524,11.658,11.792,11.884
2015-01-07 14:00:00,4.722,5.59,7.174,8.256,9.054,9.634,10.136,10.716,11.192,11.506,11.74,12.19,12.534,12.878,13.162
2015-01-07 15:00:00,4.882,5.572,6.806,7.668,8.322,8.852,9.532,10.116,10.478,10.79,11.01,11.424,11.596,11.77,11.896
2015-01-07 16:00:00,5.23,6.094,7.71,8.742,9.448,10.048,10.556,10.918,11.236,11.58,11.81,12.242,12.506,12.768,12.93
2015-01-07 17:00:00,4.304,5.026,6.308,7.062,7.608,8.08,8.458,8.762,9.03,9.3,9.528,9.976,10.358,10.742,11.05
2015-01-07 18:00:00,6.632,7.738,9.846,11.248,12.152,12.868,13.466,13.946,14.352,14.726,15.022,15.594,16.048,16.5,16.862
2015-01-07 19:00:00,5.042,5.892,7.408,8.308,8.946,9.492,9.942,10.32,10.656,10.982,11.234,11.72,12.094,12.468,12.752
2015-01-07 20:00:00,5.118,5.944,7.394,8.242,8.826,9.308,9.702,10.028,10.308,10.57,10.776,11.18,11.504,11.83,12.102
2015-01-07 21:00:00,5.392,6.328,8.104,9.29,10.116,10.816,11.408,11.914,12.372,12.814,13.162,13.836,14.382,14.926,15.366
2015-01-07 22:00:00,5.76,6.75,8.64,9.888,10.696,11.362,11.954,12.462,12.914,13.35,13.688,14.342,14.866,15.386,15.796
2015-01-07 23:00:00,4.96,5.876,7.552,8.592,9.334,9.976,10.514,10.984,11.406,11.806,12.12,12.732,13.222,13.71,14.102
2015-01-08 00:00:00,4.786,5.678,7.254,8.196,8.92,9.57,10.12,10.586,11.002,11.404,11.718,12.334,12.826,13.318,13.708
2015-01-08 01:00:00,5.796,6.756,8.532,9.654,10.402,11.028,11.566,12.026,12.428,12.804,13.102,13.684,14.14,14.594,14.948
2015-01-08 02:00:00,4.994,5.89,7.468,8.39,9.05,9.622,10.11,10.55,10.932,11.27,11.536,12.048,12.454,12.856,13.192
2015-01-08 03:00:00,5.544,6.47,8.15,9.182,9.892,10.496,11.012,11.484,11.906,12.286,12.602,13.222,13.74,14.258,14.688
2015-01-08 04:00:00,3.934,4.618,5.924,6.814,7.468,8.034,8.546,9.002,9.434,9.868,10.212,10.888,11.458,12.028,12.464
2015-01-08 05:00:00,4.704,5.488,6.854,7.662,8.29,8.846,9.3,9.716,10.074,10.386,10.644,11.152,11.542,11.936,12.172
2015-01-08 06:00:00,4.352,5.124,6.44,7.214,7.82,8.322,8.73,9.094,9.398,9.664,9.894,10.346,10.708,11.07,11.358
2015-01-08 07:00:00,4.328,5.034,6.26,6.97,7.5,7.936,8.278,8.582,8.842,9.072,9.27,9.654,9.916,10.18,10.364
2015-01-08 08:00:00,4.382,5.17,6.568,7.39,7.98,8.474,8.876,9.216,9.51,9.792,9.956,10.26,10.42,10.58,10.71
2015-01-08 09:00:00,3.812,4.14,4.876,5.494,5.902,6.346,6.968,7.378,7.634,7.93,8.06,8.292,8.39,8.488,8.546
2015-01-08 10:00:00,2.628,2.882,3.42,3.916,4.372,4.706,4.99,5.306,5.62,5.924,6.074,6.35,6.494,6.64,6.734
2015-01-08 11:00:00,4.932,5.424,6.308,6.786,7.296,7.918,8.176,8.368,8.702,9.048,9.1,9.176,9.308,9.442,9.516
2015-01-08 12:00:00,4.356,4.776,5.672,6.404,6.798,7.254,7.794,8.082,8.348,8.696,8.81,9.006,9.064,9.122,9.218
2015-01-08 13:00:00,4.444,4.776,5.428,6.144,6.796,7.142,7.538,7.902,8.138,8.368,8.562,8.926,8.972,9.018,9.08
2015-01-08 14:00:00,4.164,4.654,5.558,6.264,6.776,7.148,7.668,8.228,8.582,8.808,8.944,9.198,9.296,9.392,9.448
2015-01-08 15:00:00,3.722,4.012,4.63,5.184,5.768,6.26,6.584,6.97,7.264,7.416,7.548,7.804,7.944,8.084,8.14
2015-01-08 16:00:00,3.932,4.39,5.34,5.772,6.05,6.728,7.134,7.164,7.314,7.59,7.712,7.93,8.012,8.092,8.156
2015-01-08 17:00:00,3.716,4.106,4.898,5.482,5.96,6.396,6.846,7.206,7.412,7.57,7.684,7.902,8.004,8.104,8.208
2015-01-08 18:00:00,3.44,3.788,4.454,4.95,5.358,5.644,5.968,6.29,6.468,6.576,6.692,6.918,7.02,7.122,7.234
2015-01-08 19:00:00,3.756,4.204,5.04,5.626,6.046,6.352,6.588,6.784,6.948,7.09,7.178,7.34,7.43,7.52,7.578
2015-01-08 20:00:00,3.766,4.32,5.294,5.95,6.466,6.868,7.188,7.452,7.666,7.86,8.004,8.28,8.478,8.674,8.826
2015-01-08 21:00:00,3.956,4.662,5.918,6.678,7.262,7.784,8.212,8.586,8.906,9.194,9.414,9.84,10.14,10.446,10.638
2015-01-08 22:00:00,4.158,4.914,6.256,7.06,7.676,8.228,8.68,9.062,9.394,9.7,9.916,10.334,10.562,10.802,10.886
